DateTime,Symbol,Prediction,Qty,Price,StopLoss,TakeProfit,OrderID
2025-07-30 06:13:48,LCID,0.9692263,1,3.15,3.09,3.28,ecd9d3b3-4017-449e-aa7f-bcf8c9d670bf
2025-07-30 06:13:48,RIOT,0.073781095,1,10.5,10.71,10.08,47268cc1-abb9-4e69-ae96-8925b6de4c13
2025-07-30 06:13:49,SOFI,0.35134566,1,15.63,15.94,15.0,3d432431-4b7c-4be1-9b60-f5d3e3ff8e9e
2025-07-30 06:13:50,SPY,0.7219962,1,584.73,573.04,608.12,5a5f1fa6-68bd-4cc5-83dc-b066fb952584
2025-07-30 06:13:51,TSLA,0.14485358,1,417.41,425.76,400.71,c6ddd1b2-ea54-421f-a3f8-73abaf2d0655
2025-07-30 06:13:51,RIVN,0.57040006,1,13.58,13.31,14.12,b473f22a-f346-4d05-9da2-9eedf9ebfa0e
2025-07-31 06:43:38,LCID,0.9692263,1,3.15,3.09,3.28,10dcef34-45c7-41e7-bad7-d641cbdb58c2
2025-07-31 06:43:38,RIOT,0.073781095,1,10.5,10.71,10.08,a92a6e5d-271d-4a1b-b853-47d09f70e0df
2025-07-31 06:43:39,SOFI,0.35134566,1,15.63,15.94,15.0,151e2f52-787c-4cfa-a96c-832dc1dae3b0
2025-07-31 06:43:40,SPY,0.7219962,1,584.73,573.04,608.12,944c1451-53ab-4bf4-948d-fda4d4a01f1c
2025-07-31 06:43:41,TSLA,0.14485358,1,417.41,425.76,400.71,efe017da-8878-4a89-b81b-c13cb2a1e2f1
2025-07-31 06:43:41,RIVN,0.57040006,1,13.58,13.31,14.12,37d3751a-b515-4358-9cde-f34f619889c8
2025-08-01 06:35:24,LCID,0.9692263,1,3.15,3.09,3.28,9a732d46-f4f9-4a0f-a895-92a0e752a446
2025-08-01 06:35:25,RIOT,0.073781095,1,10.5,10.71,10.08,9bd5b355-fdd1-460e-8337-bf822d86eea1
2025-08-01 06:35:25,SOFI,0.35134566,1,15.63,15.94,15.0,ed0e8d10-f318-415c-a795-bf60bf151d56
2025-08-01 06:35:27,SPY,0.7219962,1,584.73,573.04,608.12,eb206875-fb31-45d9-acc6-65f7e06b0596
2025-08-01 06:35:28,TSLA,0.14485358,1,417.41,425.76,400.71,96eaaa76-10f1-43dc-9af8-967535e2df82
2025-08-01 06:35:28,RIVN,0.57040006,1,13.58,13.31,14.12,a45c24e6-6ca3-4736-bf14-d57a24abd864
2025-08-04 05:21:55,LCID,0.9692263,1,3.15,3.09,3.28,5d544816-9346-450f-9191-25a7d253f01b
2025-08-04 05:21:56,RIOT,0.073781095,1,10.5,10.71,10.08,34433025-7b28-42ae-9da1-3dd4b822c6ca
2025-08-04 05:21:56,SOFI,0.35134566,1,15.63,15.94,15.0,7cf01d04-053d-453f-aba6-8e88939434e2
2025-08-04 05:21:57,SPY,0.7219962,1,584.73,573.04,608.12,a4aff39c-32aa-492c-88e1-f5ee91daa213
2025-08-04 05:21:58,TSLA,0.14485358,1,417.41,425.76,400.71,fad831be-0829-46e8-b47e-7be35a029f8b
2025-08-04 05:21:58,RIVN,0.57040006,1,13.58,13.31,14.12,5084baa4-1245-416a-bec6-ecb1477423a3
2025-08-05 05:46:46,LCID,0.9692263,1,3.15,3.09,3.28,2b946ac4-03b4-4be1-a388-6524008f3b69
2025-08-05 05:46:47,RIOT,0.073781095,1,10.5,10.71,10.08,5216007e-34b2-48b6-a28e-b769173dc20f
2025-08-05 05:46:47,SOFI,0.35134566,1,15.63,15.94,15.0,1cb4c3c4-27d9-4b1c-a92a-a125297f9421
2025-08-05 05:46:48,SPY,0.7219962,1,584.73,573.04,608.12,15bfcaae-fac2-4f0c-b450-cc1dc21cc41c
2025-08-05 05:46:49,TSLA,0.14485358,1,417.41,425.76,400.71,a83d4616-35a0-4efc-aae7-6ea7cd7d0af6
2025-08-05 05:46:49,RIVN,0.57040006,1,13.58,13.31,14.12,1bebc9c0-bee5-4c1f-8e68-08cb62e2c81b
